"7991","25996","T912580-1109005","20111026","99999999","31","4"," "," ","","",""," "," ","2011-10-05 10:37:51","13001299","2011-10-05 10:37:51","13001299","a"
"7992","14167","T917000-1106013","20110201","20130131","43","2","【電話代】通話料のみ代行先負担 _【計算書送付先】607-8411 京都市山科区御陵大津畑町44-2-306 ℡075-582-2932 　_ ","69115","40.00","60.00","60.00"," "," ","2011-10-06 09:16:34","13001861","2011-10-06 09:16:34","13001861","a"
"7993","19722","T954500-0910002","20111001","20120930","50","1","【電話代】通話料のみ代行先負担_【計算書送付先】松山市二番町3丁目10-2 ｺｱ松山1F_【契約更新】09/10/01～自動更新に変更","78582","40.00","60.00","60.00"," "," ","2011-10-12 09:07:51","13001492","2011-10-12 09:07:51","13001492","a"
"7994","26006","T903960-1109001","20111207","99999999","31","4"," "," ","","",""," "," ","2011-10-13 11:35:09","13001299","2011-10-13 11:35:09","13001299","a"
"7995","26008","T969000-1110002","20111028","99999999","31","4"," "," ","","",""," "," ","2011-10-14 11:34:30","13001299","2011-10-25 14:41:57","13001299","c"
"7996","26009","T969000-1109007","20111028","99999999","31","4"," "," ","","",""," "," ","2011-10-14 11:50:43","13001299","2011-10-14 15:34:13","13001861","c"
"7997","21454","T916000-0802007","20120301","20130328","49","2","【電話代】通話分のみ代行先負担_【計算書送付先】静岡市鷹匠町2-1-3　℡054-254-3912 【契約更新】08/03/01～自動更新に変更","77427","50.00","60.00","60.00"," "," ","2011-10-14 13:38:16","13001492","2011-10-14 13:38:16","13001492","a"
"7998","13398","T917000-1110003","20111101","20121031","77","2","【計算書送付先】千葉県松戸市松戸新田615-34_","65824","40.00","60.00","60.00"," "," ","2011-10-14 14:07:44","13001492","2011-10-14 14:07:44","13001492","a"
"7999","26011","K943700-1110003","20111028","99999999","31","4"," "," ","","",""," "," ","2011-10-17 16:11:50","13001299","2011-10-24 14:44:43","13001299","c"
"8000","26013","T904070-1110027","20111105","99999999","31","4"," "," ","","",""," "," ","2011-10-17 17:03:21","13001299","2011-12-07 09:20:50","13001861","c"
"8001","26015","T919300-1109003","20111108","20121030","88","2"," ","81305","40.00","60.00","60.00"," "," ","2011-10-18 11:11:54","13001299","2012-10-30 16:04:38","13001861","c"
"8002","26016","T912700-1111002","20111108","20121107","168","2","【計算書送付先】静岡県浜松市中区肴町322-22　℡：053-458-2971","81286","40.00","60.00","60.00"," "," ","2011-10-18 14:40:55","13001299","2011-12-26 14:13:05","13001861","c"
"8003","26020","T904070-1107015","20111109","99999999","31","4"," "," ","","",""," "," ","2011-10-19 15:25:05","13001861","2011-10-25 11:01:02","13001861","c"
"8004","26019","T904070-1110002","20111124","99999999","31","4"," "," ","","",""," "," ","2011-10-19 15:47:47","13000453","2011-10-19 16:08:43","13000453","c"
"8005","24960","T917000-1011008","20111101","20120731","154","3","【電話代】_【計算書送付先】千葉県柏市新柏4-12-1ﾊﾞﾛﾝ浄光205号（04-7157-1317）_自動更新契約【中途解約】原契約期間：2011/11/1～2012/10/31　01-00003782_","65828","40.00","60.00","60.00"," "," ","2011-10-20 09:09:06","13001492","2012-07-30 14:54:33","13001861","c"
"8006","14175","T917000-1010004","20111016","20120731","86","2","【電話代】通話料のみ代行先負担_【計算書送付先】弘前市坂本町12-1-2　℡090-4317-3303_【契約更新】10/10/16～自動更新に変更【中途解約】原契約期間：2011/10/16～2012/10/15　01-00003779_ _","65806","40.00","60.00","60.00"," "," ","2011-10-20 09:10:43","13001492","2012-07-30 13:58:44","13001861","c"
"8007","14082","T919300-1010005","20111101","20120731","26","2","【計算書送付先】東京都渋谷区神宮前5-18-10 ｴｸｻｽﾍﾟｰｽ3-A ℡03-3499-6036_【契約更新】10/11/1～自動更新に変更_【中途解約】原契約期間：2011/11/1～2012/10/31　01-00003882","68713","40.00","60.00","60.00"," "," ","2011-10-20 09:12:12","13001492","2012-07-26 09:14:36","13001861","c"
"8008","14148","T917000-1010015","20111101","20120831","57","2","【電話代】通話料のみ代行先負担_【計算書送付先】西宮市与古道町2-21 ﾂｲﾝｱｰﾄ303 _【契約更新】10/11/1～自動更新に変更_【中途解約】原契約期間：2011/11/1～2012/10/31　01-00005356","68523","40.00","60.00","60.00"," "," ","2011-10-20 09:21:17","13001492","2012-09-18 15:04:13","13001861","c"
"8009","26022","K915300-1110007","20111102","99999999","31","4"," "," ","","",""," "," ","2011-10-20 12:21:35","13001299","2011-11-07 09:12:36","13001861","c"
"8010","26023","K943700-1109010","20111103","99999999","31","4"," "," ","","",""," "," ","2011-10-20 15:45:41","13001299","2011-10-24 14:38:27","13001299","c"
"8011","26026","K915300-1110001","20111108","99999999","31","4"," "," ","","",""," "," ","2011-10-21 15:25:43","13000453","2011-10-21 15:25:43","13000453","a"
"8012","26031","K910600-1109004","20111108","99999999","31","4"," "," ","","",""," "," ","2011-10-25 15:22:03","13001299","2011-10-25 15:22:03","13001299","a"
"8013","26032","T910330-1110007","20111112","99999999","31","4"," "," ","","",""," "," ","2011-10-26 10:29:09","13001299","2011-10-26 10:29:09","13001299","a"
"8014","26038","K902710-1108001","20111108","20121107","167","2","【計算書送付先】〒432-8018　静岡県浜松市蜆塚2-20-8　℡053-455-1010","81304","40.00","60.00","60.00"," "," ","2011-10-27 09:27:15","13001299","2011-12-27 16:37:04","13001861","c"
"8015","26043","T918000-1110001","20111108","20120227","38","1"," ","77200","40.00","60.00","60.00"," "," ","2011-10-28 11:09:30","13001299","2012-02-29 14:40:57","13001492","c"
"8016","26048","T912580-1109006","20111118","99999999","31","4"," "," ","","",""," "," ","2011-10-28 16:01:51","13001299","2011-11-22 10:14:24","13001861","c"
"8017","19276","K910600-0710001","20111021","20121020","5","2","【電話代】ﾜｰﾙﾄﾞ負担(今回変更)_【計算書送付先】甲府市中央4丁目4-26 ℡055-223-2815_【契約更新】07/10/21～自動更新に変更　_","76917","40.00","60.00","60.00"," "," ","2011-10-31 14:36:27","13001492","2011-10-31 14:36:27","13001492","a"
"8018","14715","T917000-1110004","20111101","20121031","26","2","【電話代】通話分のみ代行先負担_【計算書送付先】東京都渋谷区神宮前5-18-10 ｴｸｻｽﾍﾟｰｽ3-A ℡03-3499-6036　　　　____◆旧店(66843)の契約をそのまま継続(覚書等は無し)","68709","40.00","60.00","60.00"," "," ","2011-10-31 14:40:52","13001492","2011-10-31 14:40:52","13001492","a"
"8019","26052","T910330-1107007","20111122","99999999","31","4"," "," ","","",""," "," ","2011-11-01 13:28:58","13001299","2011-11-01 15:32:21","13001861","c"
"8020","26058","T904070-1110025","20111118","99999999","31","4"," "," ","","",""," "," ","2011-11-02 13:44:54","13001299","2011-11-11 15:34:19","13001861","c"
"8021","26059","T918100-1110002","20111116","99999999","31","4"," "," ","","",""," "," ","2011-11-02 14:27:04","13001299","2011-11-02 14:27:04","13001299","a"
"8022","26067","K913900-1111001","20111201","99999999","31","4"," "," ","","",""," "," ","2011-11-07 13:57:34","13001299","2011-11-07 13:57:34","13001299","a"
"8023","14643","K931420-1110015","20111023","20121022","89","2","【電話代】通話料のみ代行先負担_【計算書送付先】弘前市大字撫牛子5丁目7-8 ___","68741","40.00","60.00","60.00"," "," ","2011-11-10 13:46:20","13001861","2011-11-10 13:46:20","13001861","a"
"8024","24911","K902710-1110002","20111101","20121031","19","3","【請求書送付先】広島市中区南竹屋町9-5-201_","36010","40.00","60.00","60.00"," "," ","2011-11-16 16:50:39","13001492","2011-12-27 16:37:22","13001861","c"
"8025","21874","K915300-1110010","20111115","20121114","10","2","【電話代】通話料のみ代行先負担_【計算書送付先】札幌市中央区大通西16丁目2-2-403　011-613-6558_自動更新契約_","77780","40.00","60.00","60.00"," "," ","2011-11-17 15:52:48","13001861","2011-11-17 15:52:48","13001861","a"
"8026","14250","T917000-1010016","20111101","20120731","26","2","【計算書送付先】東京都渋谷区神宮前5-18-10ｴｸｻｽﾍﾟｰｽ3-A  ℡03-3499-6036 _【契約更新】10/11/1～自動更新に変更_【中途解約】原契約期間：2011/11/1～2012/10/31　01-00003881","68099","40.00","60.00","60.00"," "," ","2011-11-30 15:53:32","13001492","2012-07-26 09:18:52","13001861","c"
"8027","16862","K915300-1001007","20120301","20130228","60","2","【電話代】通話料のみ代行先負担 _【計算書送付先】松本市大手2丁目2-10-105_【契約更新】10/3/1～自動更新に変更【条件変更】10/12/1～　K915300-1010022__","78963","40.00","60.00","60.00"," "," ","2011-11-30 16:26:40","13001492","2011-11-30 16:26:40","13001492","a"
"8028","9988","K915300-1003003","20120305","20130304","79","2","【電話代】通話料のみ代行先負担_【計算書送付先】大阪市北区長柄東3丁目2-51-2_【契約更新】10/3/5～自動更新に変更_","34689","40.00","60.00","60.00"," "," ","2011-11-30 17:02:34","13001492","2011-11-30 17:02:34","13001492","a"
"8029","8714","T915300-0801003","20120320","20130319","6","2","【電話代】通話分のみ代行先負担_【計算書送付先】446-0041 愛知県安城市桜町17-5 APﾋﾞﾙ4A_【契約更新】08/3/20～自動更新に変更","33579","40.00","60.00","60.00"," "," ","2011-12-01 10:18:08","13001492","2011-12-01 10:18:08","13001492","a"
"8030","20455","T915300-0801011","20120303","20130302","42","2","【電話代】代行先負担_【計算書送付先】いわき市平字4丁目9番地_【契約更新】08/03/03～自動更新に変更【条件変更】11/3/1～12/02/29　T915300-1104007","76198","40.00","60.00","60.00"," "," ","2011-12-01 10:21:29","13001492","2013-01-08 11:11:57","13001861","c"
"8031","7916","K915300-0803006","20120303","20130302","68","2","【電話代】代行先負担_【計算書送付先】倉敷市大島170-6　【契約更新】08/3/3～自動更新に変更_【条件変更】13/1/1～　01-00009623_","32556","40.00","60.00","60.00"," "," ","2011-12-01 10:24:08","13001492","2013-01-10 14:30:51","13001861","c"
"8032","8206","K915300-1111002","20111201","20121130","4","2","【電話代】通話料のみ代行先負担 _【計算書送付先】651-0087 神戸市中央区御幸通2-1-6 ｼﾞｪｲﾙﾐﾅ三宮ﾋﾞﾙ 407号　078-291-5170【契約更新】2011/12/01～自動更新に変更","35196","40.00","60.00","60.00"," "," ","2011-12-05 11:03:05","13001492","2011-12-05 11:03:05","13001492","a"
"8033","13495","T917000-9999999","20120403","20120731","2","3","【電話代】代行先負担【送付先】熊本市東町4丁目17番6-305 ℡096-360-3770_【条件変更】09/9/1～10/8/31　T917000-0908011_【条件変更】2010/04/03～自動更新契約へ_【中途解約】原契約期間：2012/4/3～2013/4/2　01-00003871","76420","40.00","60.00","60.00"," "," ","2011-12-05 11:47:08","13001492","2012-08-01 13:13:42","13001861","c"
"8034","20856","T918000-1111004","20111201","20121130","4","2","【電話代】通話料のみ代行先負担【計算書送付先】〒651-0087　神戸市中央区御幸通2-1-6 ｼﾞｪｲﾙﾐﾅ三宮ﾋﾞﾙ 407号 【TEL】078-291-5170","79411","40.00","60.00","60.00"," "," ","2011-12-05 15:22:25","13001492","2011-12-26 14:14:48","13001861","c"
"8035","14228","K969000-1002018","20120403","20120731","2","3","【電話代】通話分のみ代行先負担_【計算書送付先】熊本市東町4丁目17番6-305 ℡096-360-3770_【条件変更】09/12/1～10/4/2　K969000-0911001【条件変更】自動更新契約へ_【中途解約】原契約期間：2012/4/3～2013/4/2　01-00003854","76421","40.00","60.00","60.00"," "," ","2011-12-08 16:38:30","13001492","2012-08-01 13:19:00","13001861","c"
"8036","7326","K904030-0512002","20120301","20120831","62","2","【電話代】代行先負担_【計算書送付先】560-0082 豊中市新千里東町1-5-1 千里阪急百貨店3Fﾘｻﾞ宛_【備考】（代行先負担）通信費（郵税、電話通信料、FAX通信料）（ﾜｰﾙﾄﾞ負担)什器リース料、販売促進経費。【契約更新】06/3/1～自動更新に変更_【中途解約】原契約期間：2012/3/1～2013/02/28　01-00004288","31946","50.00","60.00","60.00"," "," ","2011-12-12 16:48:39","13001492","2012-08-16 13:56:37","13001861","c"
"8037","8241","K910600-0807006","20120207","20130206","46","2","【電話代】ﾜｰﾙﾄﾞ負担_【計算書送付先】456-0058　名古屋市熱田区6番2丁目14-8【契約更新】09/02/07～自動更新に変更___","33989","40.00","60.00","60.00"," "," ","2011-12-13 15:07:49","13001492","2011-12-13 15:07:49","13001492","a"
"8038","8709","K910600-0802013","20120301","20130228","17","2","【電話代】Ｗ負担_【計算書送付先】916-0029 福井県鯖江市北野町2丁目19-21  ℡0778-54-0204_【契約更新】08/3/1～自動更新に変更","33437","40.00","60.00","60.00"," "," ","2011-12-13 15:08:36","13001492","2011-12-13 15:08:36","13001492","a"
"8039","20442","K910600-0801009","20120315","20130314","45","2","【電話代】Ｗ負担_【計算書送付先】829-2516 千葉県旭市 ﾛ-794-4　℡ 0479-62-0035                 【契約更新】08/03/15～自動更新に変更_","76378","40.00","60.00","60.00"," "," ","2011-12-13 15:09:16","13001492","2011-12-13 15:09:16","13001492","a"
"8040","7319","K915300-0612001","20120408","20130407","47","2","【電話代】代行先負担_【計算書送付先】600-8073 京都市下京区堺町通綾小路下ﾙ ｺｱﾛｲﾔﾙ603_【契約更新】06/4/8～自動更新に変更__","32207","40.00","60.00","60.00"," "," ","2011-12-13 15:13:05","13001492","2011-12-13 15:13:05","13001492","a"
"8041","20497","K915300-0702010","20120422","20130421","5","2","【電話代】代行先負担_【計算書送付先】400-0032 甲府市中央4丁目4-26 ℡055-223-2815_【契約更新】07/4/22～自動更新に変更　【条件変更】10/04/01～　K915300-1004013","76197","40.00","60.00","60.00"," "," ","2011-12-13 15:14:39","13001492","2011-12-13 15:14:39","13001492","a"
"8042","15921","K915300-0904008","20120418","20130417","26","2","【電話代】通話料のみ代行先負担_【計算書送付先】東京都渋谷区神宮前5-18-10 ｴｸｻｽﾍﾟｰｽ3-A ℡03-3499-6036 _【契約更新】09/4/18～自動更新に変更 _【条件変更】09/9/1～　K915300-0908016","78259","40.00","60.00","60.00"," "," ","2011-12-13 15:16:08","13001492","2011-12-13 15:16:08","13001492","a"
"8043","26167","K913900-1112003","20120315","99999999","31","4"," "," ","","",""," "," ","2011-12-21 09:37:35","13001299","2012-01-04 15:38:45","13001861","c"
"8044","26171","K956700-1112001","20120411","99999999","31","4"," "," ","","",""," "," ","2011-12-22 11:40:17","13001299","2011-12-22 11:40:17","13001299","a"
